0,0.0122035,0.00670829,9.50956e-06
1,0.0144347,0.0105786,2.0636e-05
2,0.0144347,0.00820812,2.47373e-05
3,0.0144347,0.0126601,8.21373e-06
4,0.015301,0.0122475,4.03278e-05
5,0.0189849,0.0144202,2.55678e-05
6,0.0189849,0.0104132,4.22008e-05
7,0.0272085,0.0184719,3.35199e-05
8,0.0272085,0.00983034,9.67629e-05
9,0.0272085,0.0111513,8.33046e-05
10,0.0272085,0.0126289,9.57293e-05
11,0.0272085,0.0153295,6.65274e-05
12,0.0272456,0.0174262,8.46216e-05
13,0.0272456,0.0105,0.000111445
14,0.0272456,0.0119372,9.38921e-05
15,0.0272456,0.0146661,7.62084e-05
16,0.0272456,0.0136967,0.000159066
17,0.0272456,0.0162204,5.86858e-05
18,0.0272456,0.016981,6.75907e-05
19,0.0272456,0.00793536,0.000117758
20,0.0272456,0.0150757,4.63801e-05
21,0.0272456,0.0120244,9.43025e-05
22,0.0272456,0.0133233,0.000122438
23,0.0272456,0.0134455,7.84795e-05
24,0.0272456,0.00960198,9.80984e-05
25,0.0272456,0.0122921,9.99291e-05
26,0.0272456,0.00813382,0.000120283
27,0.0272456,0.00956406,0.000106416
28,0.0272456,0.0161427,5.37396e-05
29,0.0272456,0.0113835,0.000101481
30,0.0272456,0.0191695,2.12137e-05
31,0.0272456,0.0186232,4.70124e-05
32,0.0272456,0.00904263,0.00012981
33,0.0278778,0.0274967,1.18912e-07
34,0.0278778,0.0208791,0.000103229
35,0.0278778,0.0132758,8.8158e-05
36,0.0278778,0.0170399,6.98774e-05
37,0.0278778,0.0210291,3.71314e-05
38,0.0278778,0.0113892,8.49602e-05
39,0.0278778,0.012518,0.000105067
40,0.0278778,0.0100737,0.000107916
41,0.0278778,0.0188354,5.49934e-05
42,0.0278778,0.0234339,3.93122e-05
43,0.0278778,0.00775884,0.000126491
44,0.0278778,0.00737449,0.000131444
45,0.0278778,0.0147995,6.45314e-05
46,0.0278778,0.00923528,0.000109544
47,0.0278778,0.0131443,0.000100379
48,0.0278778,0.0130265,9.1456e-05
49,0.0278778,0.0129666,8.88168e-05
50,0.0278778,0.00982831,0.000107665
